date,normalized_polarity,normalized_price
2017-12-26,0.6382956935488835,0.3825688073394495
2017-12-27,0.5208626593899519,0.3839449541284404
2017-12-28,0.5281645210918995,0.385894495412844
2017-12-29,0.6494294687248523,0.39300458715596326
2018-01-02,0.5886499731965955,0.39197247706422006
2018-01-03,0.6032618589213965,0.4061926605504587
2018-01-04,0.563842289016691,0.41043577981651364
2018-01-05,0.6136323991070219,0.4048165137614678
2018-01-08,0.46446116188223774,0.4075688073394495
2018-01-09,0.45564670400184026,0.4212155963302752
2018-01-10,0.4338914936414933,0.4290137614678899
2018-01-11,0.45228926952415505,0.43142201834862387
2018-01-12,0.39871703024466487,0.43612385321100916
2018-01-16,0.5443003188167372,0.4315366972477063
2018-01-17,0.4732565579748441,0.4326834862385321
2018-01-18,0.48461074651757075,0.43314220183486235
2018-01-19,0.46557106929939784,0.42649082568807334
2018-01-22,0.6081617701749715,0.4297018348623853
2018-01-23,0.6282507447790688,0.4387614678899083
2018-01-24,0.6405570448896232,0.4529816513761467
2018-01-25,0.615287315299367,0.45217889908256886
2018-01-26,0.5980885339495366,0.4596330275229357
2018-01-29,0.5017421838028033,0.45321100917431184
2018-01-30,0.4612357217653232,0.440940366972477
2018-01-31,0.5457170470872643,0.4430045871559632
2018-02-01,0.5556927464291688,0.4556192660550458
2018-02-02,0.436448307722434,0.45080275229357797
2018-02-05,0.3466453851818052,0.4356651376146789
2018-02-06,0.31942286418607324,0.427637614678899
2018-02-07,0.26740141655300054,0.4096330275229357
2018-02-08,0.2615498205630342,0.40263761467889897
2018-02-09,0.22265697594710632,0.3785550458715596
2018-02-12,0.17620377373676244,0.38096330275229345
2018-02-13,0.20465864231257247,0.38004587155963293
2018-02-14,0.2577490209663542,0.39575688073394494
2018-02-15,0.25217477476123984,0.40470183486238526
2018-02-16,0.25010544516210864,0.40940366972477055
2018-02-20,0.3250851276107216,0.4096330275229357
2018-02-21,0.3050757523253681,0.4075688073394495
2018-02-22,0.3027521689764252,0.4189220183486238
2018-02-23,0.3759181170847804,0.42809633027522936
2018-02-26,0.5218650411629573,0.43142201834862387
2018-02-27,0.45565727698749225,0.42144495412844024
2018-02-28,0.49650103681363,0.40412844036697243
2018-03-01,0.4671020805606562,0.39896788990825677
2018-03-02,0.48494356213604334,0.40137614678899075
2018-03-05,0.4688150130385798,0.4162844036697248
2018-03-06,0.5166030866459046,0.4168577981651375
2018-03-07,0.5223920460392244,0.4002293577981651
2018-03-08,0.4928136901674922,0.3892201834862385
2018-03-09,0.5092211588232642,0.410894495412844
2018-03-12,0.45190784881194457,0.4032110091743119
2018-03-13,0.4934893928577932,0.39564220183486226
2018-03-14,0.46448780159743924,0.3979357798165137
2018-03-15,0.49891892765412715,0.40103211009174305
2018-03-16,0.5433661255129012,0.4139908256880734
2018-03-19,0.5075929222737148,0.41077981651376144
2018-03-20,0.5067555747252217,0.4263761467889908
2018-03-21,0.5510889094441833,0.44621559633027513
2018-03-22,0.5847658292705203,0.43646788990825686
2018-03-23,0.6396424691772612,0.45424311926605493
2018-03-26,0.47906548991118625,0.4506880733944953
2018-03-27,0.4548157769750195,0.44747706422018335
2018-03-28,0.44881668631626764,0.4370412844036697
2018-03-29,0.4828590696876683,0.44357798165137613
2018-04-02,0.43416514283072244,0.42270642201834857
2018-04-03,0.48938496219103217,0.42683486238532103
2018-04-04,0.5618847265098262,0.42614678899082564
2018-04-05,0.5639762295697456,0.42821100917431193
2018-04-06,0.6320187566827328,0.4110091743119266
2018-04-09,0.6755235290145126,0.42672018348623847
2018-04-10,0.7240893638648953,0.45057339449541284
2018-04-11,0.7072726851751157,0.4658256880733945
2018-04-12,0.7512680653572377,0.46880733944954117
2018-04-13,0.8032436717311394,0.4720183486238531
2018-04-16,0.7537319952025627,0.45917431192660546
2018-04-17,0.7976291297457208,0.46227064220183484
2018-04-18,0.7832867912201272,0.4845183486238532
2018-04-19,0.8129327820062107,0.48291284403669715
2018-04-20,0.8198358685547974,0.482454128440367
2018-04-23,0.7239595869312366,0.4749999999999999
2018-04-24,0.735703561774426,0.47557339449541275
2018-04-25,0.7395309360940223,0.4794724770642201
2018-04-26,0.7612488649127757,0.4815366972477065
2018-04-27,0.710101350492722,0.4807339449541284
2018-04-30,0.6266236344180217,0.48589449541284396
2018-05-01,0.6578157995821876,0.47121559633027515
2018-05-02,0.6410809503845019,0.478440366972477
2018-05-03,0.6482912538877664,0.48463302752293574
2018-05-04,0.6560332845592757,0.4990825688073393
2018-05-07,0.6842820280550899,0.5108944954128438
2018-05-08,0.6819129300530933,0.48899082568807334
2018-05-09,0.6962168491434347,0.5157110091743118
2018-05-10,0.7282077983935922,0.5180045871559633
2018-05-11,0.7320750768157059,0.5103211009174311
2018-05-14,0.6562907085052897,0.5139908256880734
2018-05-15,0.6991684309509588,0.5177752293577982
2018-05-16,0.7163135214381203,0.5188073394495414
2018-05-17,0.7226073323511643,0.5192660550458714
2018-05-18,0.7164863585887027,0.5165137614678899
2018-05-21,0.7160831753290346,0.5283256880733944
2018-05-22,0.7379878597019902,0.5263761467889909
2018-05-23,0.6898722641065768,0.5236238532110091
2018-05-24,0.7162884002797086,0.5112385321100916
2018-05-25,0.7056113987123708,0.47855504587155956
2018-05-29,0.6483058849776683,0.4657110091743118
2018-05-30,0.6514220763942438,0.48222477064220176
2018-05-31,0.6401851053177317,0.4677752293577982
2018-06-01,0.644572189167363,0.4543577981651376
2018-06-04,0.6338231214604677,0.4423165137614679
2018-06-05,0.6998429938997399,0.45091743119266053
2018-06-06,0.6820967475376198,0.44220183486238523
2018-06-07,0.6974203009981849,0.456077981651376
2018-06-08,0.6837312502266055,0.45389908256880723
2018-06-11,0.6650696080064793,0.457683486238532
2018-06-12,0.66780373401886,0.46089449541284394
2018-06-13,0.6906174383712221,0.4637614678899082
2018-06-14,0.7246446858291415,0.4669724770642201
2018-06-15,0.7295385888422495,0.44518348623853216
2018-06-18,0.5811463424242453,0.45550458715596326
2018-06-19,0.5978539643293037,0.4461009174311927
2018-06-20,0.6362069611826442,0.4556192660550458
2018-06-21,0.6668043770101648,0.45286697247706426
2018-06-22,0.6828585522783601,0.4911697247706421
2018-06-25,0.6673636003211567,0.5013761467889908
2018-06-26,0.653275605823872,0.5623853211009173
2018-06-27,0.6527139155598023,0.5873853211009172
2018-06-28,0.6864684189049043,0.5419724770642202
2018-06-29,0.6056694689709528,0.5497706422018347
2018-07-02,0.5784288449168076,0.5470183486238531
2018-07-03,0.6062104671801148,0.5504587155963301
2018-07-05,0.610544246871224,0.5373853211009174
2018-07-06,0.6590672989509037,0.545756880733945
2018-07-09,0.2761038268908248,0.5474770642201836
2018-07-10,0.2972363808944666,0.5495412844036696
2018-07-11,0.34988778056688535,0.5077981651376147
2018-07-12,0.37296163750781264,0.5056192660550458
2018-07-13,0.46023899000138513,0.5142201834862385
2018-07-16,0.5099729223728513,0.48199541284403663
2018-07-17,0.5410472577705665,0.4798165137614679
2018-07-18,0.5885311373767717,0.4884174311926605
2018-07-19,0.6123535919611389,0.4957568807339449
2018-07-20,0.6320566953961007,0.5059633027522936
2018-07-23,0.7442400980988453,0.47832568807339454
2018-07-24,0.7456817612727427,0.5112385321100916
2018-07-25,0.7202912998354757,0.5153669724770642
2018-07-26,0.7192669887456863,0.5206422018348624
2018-07-27,0.6603834271546857,0.4870412844036696
2018-07-30,0.652288350688949,0.5160550458715596
2018-07-31,0.6567158086397415,0.501032110091743
2018-08-01,0.615904167222596,0.48864678899082564
2018-08-02,0.6487402871608724,0.49036697247706423
2018-08-03,0.6196212465009054,0.4850917431192659
2018-08-06,0.5518725908491824,0.4910550458715596
2018-08-07,0.570578824155511,0.49288990825688067
2018-08-08,0.5302708213539143,0.4670871559633027
2018-08-09,0.54850948375502,0.4658256880733945
2018-08-10,0.5793790874658946,0.4749999999999999
2018-08-13,0.6327764508870517,0.47087155963302746
2018-08-14,0.6686566266563593,0.4684633027522936
2018-08-15,0.6432823340386954,0.44587155963302744
2018-08-16,0.6348860514756699,0.45011467889908247
2018-08-17,0.623291867583776,0.4557339449541285
2018-08-20,0.5950833371848991,0.46227064220183484
2018-08-21,0.6639633010825416,0.4716743119266054
2018-08-22,0.651700213242294,0.4777522935779815
2018-08-23,0.6558262909071021,0.4924311926605503
2018-08-24,0.6823939055198773,0.4990825688073393
2018-08-27,0.6011795752447593,0.5020642201834862
2018-08-28,0.6107032908062819,0.48566513761467894
2018-08-29,0.5818053014287186,0.4987385321100917
2018-08-30,0.579783189361494,0.505275229357798
2018-08-31,0.5764641082898592,0.5005733944954129
2018-09-04,0.5504976624176787,0.5003440366972476
2018-09-05,0.5253447012227314,0.4873853211009173
2018-09-06,0.4621366641157116,0.47729357798165134
2018-09-07,0.47954864317082374,0.4763761467889908
2018-09-10,0.5242468113846913,0.47431192660550453
2018-09-11,0.5404066986330679,0.49426605504587157
2018-09-12,0.45337676384083375,0.506651376146789
2018-09-13,0.4903225708951598,0.4863532110091742
2018-09-14,0.5046467269100907,0.49071100917431193
2018-09-17,0.5793799899566432,0.48933486238532103
2018-09-18,0.6266090854972862,0.5009174311926605
2018-09-19,0.6294948466091284,0.5147935779816513
2018-09-20,0.6560500263102494,0.5112385321100916
2018-09-21,0.6825673475999395,0.5115825688073394
2018-09-24,0.9759365893874918,0.5394495412844036
2018-09-25,0.9419113414736282,0.5413990825688073
2018-09-26,0.8696662180955044,0.5278669724770642
2018-09-27,0.8559033746499131,0.5274082568807339
2018-09-28,0.8460654683793659,0.5386467889908255
2018-10-01,0.8692406697462987,0.5639908256880735
2018-10-02,0.8749688590118512,0.5615825688073393
2018-10-03,0.8184838293634484,0.575802752293578
2018-10-04,0.7947468923923791,0.5533256880733943
2018-10-05,0.8213374669397596,0.5512614678899082
2018-10-08,0.717967539125434,0.5513761467889908
2018-10-09,0.6924942908481926,0.5591743119266055
2018-10-10,0.7214739842572004,0.5388761467889909
2018-10-11,0.6778059256404707,0.5135321100917432
2018-10-12,0.7337964059552193,0.518577981651376
2018-10-15,0.6086898592130292,0.5235091743119267
2018-10-16,0.6220524988852489,0.5245412844036696
2018-10-17,0.6638018572342607,0.4981651376146788
2018-10-18,0.6631150180455814,0.4866972477064219
2018-10-19,0.6173745208006887,0.4927752293577981
2018-10-22,0.4432018444448923,0.4938073394495412
2018-10-23,0.49345990276361745,0.46215596330275216
2018-10-24,0.5263080295289244,0.46295871559633023
2018-10-25,0.5623705043260337,0.47087155963302746
2018-10-26,0.5529121896847136,0.4746559633027522
2018-10-29,0.45212142751559004,0.4680045871559632
2018-10-30,0.5221248062495364,0.45860091743119263
2018-10-31,0.5680637602968258,0.4486238532110091
2018-11-01,0.6048554540787122,0.42981651376146784
2018-11-02,0.6257630603213207,0.42350917431192653
2018-11-06,0.7268937130259209,0.4124999999999999
2018-11-07,0.6955970023656521,0.40711009174311924
2018-11-09,0.6794868677652969,0.3899082568807339
2018-11-12,0.6988556712307525,0.38600917431192655
2018-11-13,0.7520166848956298,0.33761467889908253
2018-11-14,0.7866028463991943,0.3436926605504586
2018-11-15,0.7276650860884217,0.3470183486238532
2018-11-16,0.8398247895968843,0.3474770642201835
2018-11-19,0.7433898877731776,0.3551605504587155
2018-11-20,0.7709140082012947,0.3119266055045871
2018-11-21,0.7105361802302653,0.3236238532110091
2018-11-26,0.6947687619266364,0.28979357798165134
2018-11-27,0.7135134168044368,0.28807339449541286
2018-11-28,0.7608410355721051,0.27373853211009175
2018-11-29,0.756372051880057,0.28979357798165134
2018-11-30,0.7148232165376714,0.2819954128440367
2018-12-03,0.6972523740324433,0.3072247706422017
2018-12-04,0.7524269707104572,0.30986238532110094
2018-12-05,0.7867307094777778,0.3033256880733945
2018-12-06,0.8161941841336595,0.29071100917431186
2018-12-07,0.8388873304140289,0.3047018348623853
2018-12-10,0.7201960294868449,0.2853211009174312
2018-12-11,0.7747601073009823,0.2919724770642201
2018-12-12,0.8096314262605989,0.2849770642201835
2018-12-13,0.8180574158070271,0.3038990825688073
2018-12-14,0.7787379406622736,0.2874999999999999
2018-12-17,0.6777299545630997,0.27075688073394494
2018-12-18,0.7057387032300737,0.22855504587155956
2018-12-19,0.6984392439886954,0.24965596330275225
2018-12-21,0.7366457589542033,0.2200688073394495
2018-12-27,0.6327100917113897,0.2097477064220183
2018-12-28,0.6292800227555579,0.2174311926605504
2019-01-02,0.6901678866162086,0.2307339449541284
2019-01-03,0.670725110637389,0.23772935779816512
2019-01-04,0.6384895669135473,0.24736238532110083
2019-01-07,0.7432908927255835,0.2532110091743119
2019-01-08,0.8142513392775781,0.2682339449541284
2019-01-09,0.8389200930555855,0.29816513761467883
2019-01-10,0.8238193880983965,0.30080275229357795
2019-01-11,0.7921779853861501,0.2895642201834862
2019-01-14,0.7440738370529715,0.276605504587156
2019-01-15,0.7844632968697992,0.2936926605504587
2019-01-16,0.7842612283973445,0.2969036697247706
2019-01-17,0.7774457849367244,0.29403669724770637
2019-01-18,0.7654398270054458,0.3143348623853211
2019-01-22,0.7520092156187093,0.30275229357798167
2019-01-23,0.7547775492596557,0.3010321100917431
2019-01-24,0.7420551670947558,0.30676605504587146
2019-01-25,0.7775877523915298,0.31353211009174314
2019-01-28,0.6992747536677859,0.2935779816513761
2019-01-29,0.7225159165767697,0.3082568807339449
2019-01-30,0.7177809957668414,0.32098623853211
2019-01-31,0.741672320620861,0.3170871559633028
2019-02-01,0.7803881848637925,0.3337155963302752
2019-02-04,0.7934219953095214,0.3254587155963303
2019-02-05,0.8234307351543436,0.3153669724770642
2019-02-06,0.7639583933851686,0.3182339449541283
2019-02-07,0.7701565084341444,0.30378440366972476
2019-02-08,0.7898618831152029,0.3045871559633027
2019-02-11,0.6997326082977732,0.3009174311926605
2019-02-12,0.7389510333874844,0.3090596330275229
2019-02-13,0.6910682189388505,0.3170871559633028
2019-02-14,0.7103126529548462,0.32350917431192655
2019-02-15,0.7178585348127865,0.3370412844036697
2019-02-19,0.7845542479743783,0.34323394495412834
2019-02-20,0.7774458944750313,0.3521788990825688
2019-02-21,0.7620086770004979,0.3527522935779816
2019-02-22,0.7677814790762869,0.353440366972477
2019-02-25,0.7724634749301303,0.3340596330275229
2019-02-26,0.7640226810541941,0.3349770642201834
2019-02-27,0.7502850764667353,0.3524082568807339
2019-02-28,0.7456731454569097,0.3557339449541284
2019-03-01,0.7267032485374874,0.3391055045871559
2019-03-04,0.7599918443574385,0.3487385321100917
2019-03-05,0.7724631279541744,0.3481651376146789
2019-03-06,0.7660149180134753,0.3443807339449541
2019-03-07,0.7755070075249062,0.3487385321100917
2019-03-08,0.7888886352715674,0.33922018348623856
2019-03-11,0.7478270854799132,0.35091743119266045
2019-03-12,0.7358584006000386,0.3520642201834862
2019-03-13,0.7356923995608311,0.3678899082568808
2019-03-14,0.7256637754891273,0.371559633027523
2019-03-15,0.7398990437813306,0.37064220183486235
2019-03-18,0.7315568775298398,0.37729357798165136
2019-03-19,0.7768770460932801,0.37763761467889906
2019-03-20,0.7611524342703179,0.3891055045871559
2019-03-21,0.7802552857359792,0.3874999999999999
2019-03-22,0.8105368601301038,0.3747706422018348
